iteration,partition_count,avg_partition_size,folding_moves_attempted,folding_moves_accepted,partition_moves_attempted,partition_moves_accepted
702,7,2.2857142857142856,93,0,7,0
703,4,4.0,84,0,16,0
704,3,5.333333333333333,93,0,7,0
705,10,1.6,92,0,8,0
706,5,3.2,85,0,15,0
707,1,16.0,84,0,16,0
708,3,5.333333333333333,93,0,7,0
709,5,3.2,90,0,10,0
710,4,4.0,92,0,8,0
711,4,4.0,90,0,10,0
712,6,2.6666666666666665,89,0,11,0
713,9,1.7777777777777777,94,0,6,0
714,6,2.6666666666666665,94,0,6,0
715,5,3.2,94,0,6,0
716,8,2.0,89,0,11,0
717,2,8.0,92,0,8,0
718,3,5.333333333333333,92,0,8,0
719,6,2.6666666666666665,86,0,14,0
720,6,2.6666666666666665,92,0,8,0
721,6,2.6666666666666665,91,0,9,0
722,3,5.333333333333333,88,0,12,0
723,3,5.333333333333333,89,0,11,0
724,3,5.333333333333333,89,0,11,0
725,4,4.0,90,0,10,0
726,5,3.2,89,0,11,0
727,5,3.2,95,0,5,0
728,5,3.2,89,0,11,0
729,3,5.333333333333333,83,0,17,0
730,2,8.0,86,0,14,0
731,8,2.0,91,0,9,0
732,5,3.2,91,0,9,0
733,10,1.6,91,0,9,0
734,9,1.7777777777777777,85,0,15,0
735,5,3.2,90,0,10,0
736,6,2.6666666666666665,92,0,8,0
737,4,4.0,90,0,10,0
738,8,2.0,90,0,10,0
739,8,2.0,87,0,13,0
740,5,3.2,83,0,17,0
741,3,5.333333333333333,87,0,13,0
742,5,3.2,94,0,6,0
743,4,4.0,95,0,5,0
744,3,5.333333333333333,90,0,10,0
745,8,2.0,90,0,10,0
746,6,2.6666666666666665,91,0,9,0
747,6,2.6666666666666665,85,0,15,0
