iteration,temperature,dsp,bram,lut,ff,violation
480,4.508673247711823,19550,26921,20705338,26141705,True
481,4.486129881473264,51633,56954,91400215,114293809,True
482,4.463699232065898,782,8841,2931099,3740311,True
483,4.441380735905569,37665,44497,10433360,12799139,True
484,4.419173832226041,26552,33407,58752220,72987611,True
485,4.397077963064911,295808,301938,72122245,87711514,True
486,4.375092573249586,98500,104842,38744755,45791358,True
487,4.353217110383338,151088,156932,30185711,35057387,True
488,4.331451024831421,117904,124098,166780438,196965659,True
489,4.309793769707264,39369,45247,16790666,20691827,True
490,4.2882448008587275,2615,8545,4654762,5769492,True
491,4.266803576854434,22595,27372,8971806,11098530,True
492,4.245469558970162,8405,13369,17710207,21513190,True
493,4.22424221117531,66547,75012,163621814,205189546,True
494,4.203121000119434,132304,144376,206431571,238957074,True
495,4.182105395118836,10458,19040,21965482,25556442,True
496,4.161194868143242,208434,219370,144181358,176173130,True
497,4.140388893802526,111651,118904,96151876,116254409,True
498,4.119686949333513,25124,29490,50305545,61312212,True
499,4.099088514586845,4641,12289,8451583,10386362,True
500,4.078593072013911,2428,9147,10597656,13796442,True
501,4.058200106653842,1737,7372,1085414,1373443,True
502,4.037909106120573,17497,24768,59288425,76809453,True
503,4.01771956058997,172614,179648,99376570,122811180,True
504,3.99763096278702,924,6648,1495780,1879014,True
505,3.977642807973085,3047,9759,9764903,12340622,True
506,3.9577545939332195,8001,15062,26346066,34019634,True
507,3.9379658209635533,1708,7859,1404563,1796243,True
508,3.9182759918587355,25483,32005,19244632,23518922,True
509,3.898684611899442,3238,8845,4986935,5960706,True
510,3.8791911888399446,54969,61479,44373833,52828839,True
511,3.859795232895745,101808,109874,65546046,77270163,True
512,3.8404962567312664,2231,7457,3231009,4120170,True
513,3.82129377544761,5242,13841,18514019,23768716,True
514,3.8021873065703717,18900,29219,39877394,47163156,True
515,3.78317637003752,1756,8729,3038146,3802271,True
516,3.764260488187332,38899,47774,59821886,76678256,True
517,3.7454391857463953,5661,10836,3083929,3807911,True
518,3.7267119898176633,151789,159676,61653107,77683028,True
519,3.708078429868575,19649,26733,7538510,9221273,True
520,3.689538037719232,87189,91478,23218707,27557136,True
521,3.671090347530636,156143,162088,57841186,69936768,True
522,3.6527348957929826,17042,23716,40941677,49413144,True
523,3.634471221314018,154860,161837,118785619,146142341,True
524,3.6162988652074475,28288,36018,22535264,27695237,True
525,3.59821737088141,19525,26366,11589833,14577271,True
526,3.580226284027003,6502,17097,12593300,16098841,True
527,3.562325152606868,4147,12724,8793133,11300970,True
528,3.5445135268438337,46833,53267,70813482,88190390,True
529,3.5267909592096145,16603,23730,23016902,26749788,True
530,3.5091570044135665,4424,10105,4543456,5754619,True
531,3.4916112193914985,138130,146250,228162084,265030823,True
